Frag,7042,7251,8933,9142,f,0,1891,1791,3219,0.95,170.23,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,1893,0.95,100.11,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2527,0.97,117.59,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7835,0.98,134.74,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2692,0.97,125.27,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7960,0.98,136.89,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6160,0.98,105.93,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3176,0.95,167.95,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1236,0.99,133.91,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6811,0.98,117.13,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4415,0.97,99.59,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2339,0.95,123.69,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3316,0.97,154.3,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2914,0.97,135.6,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7679,0.98,132.06,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5826,0.98,100.19,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4387,0.95,231.99,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5096,0.97,114.96,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2981,0.97,138.72,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6658,0.98,114.5,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7801,0.98,134.15,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3072,0.97,142.95,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1275,0.99,138.14,0,0
Frag,17664,17079,17921,17336,f,0,257,201,306,0.78,119.07,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2615,0.97,121.68,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7638,0.98,131.35,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7803,0.98,134.19,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3254,0.95,172.08,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7184,0.98,123.54,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6239,0.98,107.29,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6761,0.98,116.27,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2969,0.97,138.16,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7280,0.98,125.19,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5070,0.97,114.37,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1684,0.99,182.45,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3030,0.97,141.0,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3328,0.95,175.99,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8025,0.98,138.01,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6914,0.98,118.9,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2592,0.97,120.61,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4796,0.97,108.19,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7444,0.98,128.01,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18480,17310,19011,17841,f,0,531,523,818,0.98,154.05,0,0
Frag,17664,17079,17921,17336,f,0,257,201,285,0.78,110.89,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3006,0.97,139.88,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4793,0.97,108.12,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4703,0.97,106.09,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7612,0.98,130.9,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6935,0.98,119.26,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3506,0.95,185.4,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3092,0.97,143.88,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1180,0.99,127.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6575,0.98,113.07,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3237,0.97,150.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3923,0.95,207.46,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4024,0.95,212.8,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3331,0.95,176.15,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7255,0.98,124.76,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5186,0.97,116.99,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6925,0.98,119.09,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6460,0.98,111.09,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,0,206,2700,2906,f,0,2700,2628,2664,0.97,98.67,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1368,0.99,148.21,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2264,0.97,105.35,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5087,0.97,114.75,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6259,0.98,107.64,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8068,0.98,138.74,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8065,0.98,138.69,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8054,0.98,138.5,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4982,0.97,112.38,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1311,0.99,142.04,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2871,0.97,133.6,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1219,0.99,132.07,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2934,0.97,136.53,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8199,0.98,141.0,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2513,0.97,116.94,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6865,0.98,118.06,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8175,0.98,140.58,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7863,0.98,135.22,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1238,0.99,134.13,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7239,0.98,124.49,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2766,0.97,128.71,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4390,0.97,99.03,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6722,0.98,115.6,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2485,0.95,131.41,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8084,0.98,139.02,0,0
Frag,18480,17310,19011,17841,f,0,531,523,758,0.98,142.75,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4329,0.95,228.93,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2758,0.97,128.34,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8104,0.98,139.36,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7755,0.98,133.36,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3737,0.95,197.62,0,0
Frag,18480,17310,19011,17841,f,0,531,523,805,0.98,151.6,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5024,0.97,113.33,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8152,0.98,140.19,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6061,0.98,104.23,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3946,0.95,208.67,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7161,0.98,123.15,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7410,0.98,127.43,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7920,0.98,136.2,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6223,0.98,107.02,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5971,0.98,102.68,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2170,0.97,100.98,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7173,0.98,123.35,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6250,0.98,107.48,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2208,0.97,102.75,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8212,0.98,141.22,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7330,0.98,126.05,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4545,0.97,102.53,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2766,0.97,128.71,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6172,0.98,106.14,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7059,0.98,121.39,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1255,0.99,135.97,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4636,0.97,104.58,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6641,0.98,114.2,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6661,0.98,114.55,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2706,0.95,143.1,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4111,0.95,217.4,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8343,0.98,143.47,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2590,0.97,120.52,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2490,0.97,115.87,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1129,0.99,122.32,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3117,0.95,164.83,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,17653,17044,17706,17097,f,0,53,39,77,0.74,145.28,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1290,0.99,139.76,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2740,0.97,127.5,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6855,0.98,117.88,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1235,0.99,133.8,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2810,0.97,130.76,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4474,0.97,100.92,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3396,0.97,158.03,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8159,0.98,140.31,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8007,0.98,137.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3810,0.95,201.48,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4841,0.97,109.2,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5020,0.97,113.24,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4486,0.97,101.2,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6507,0.98,111.9,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7537,0.98,129.61,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6638,0.98,114.15,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2741,0.97,127.55,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1453,0.99,157.42,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7193,0.98,123.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4089,0.95,216.23,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6820,0.98,117.28,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2282,0.97,106.19,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2181,0.97,101.49,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4200,0.95,222.1,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7540,0.98,129.66,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2691,2900,2794,3003,f,0,103,41,82,0.4,79.61,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7648,0.98,131.52,0,0
Frag,18480,17310,19011,17841,f,0,531,523,881,0.98,165.91,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2425,0.95,128.24,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3443,0.97,160.21,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1446,0.99,156.66,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4092,0.95,216.39,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7975,0.98,137.15,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8254,0.98,141.94,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5866,0.98,100.88,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6849,0.98,117.78,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3166,0.97,147.32,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2097,0.95,110.89,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2705,0.97,125.87,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1483,0.99,160.67,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6858,0.98,117.94,0,0
Frag,17664,17079,17921,17336,f,0,257,201,373,0.78,145.14,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18480,17310,19011,17841,f,0,531,523,785,0.98,147.83,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2007,0.95,106.13,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7241,0.98,124.52,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6344,0.98,109.1,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3153,0.97,146.72,0,0
Frag,18996,17827,19919,18750,f,0,923,911,959,0.99,103.9,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1342,0.99,145.4,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1632,0.99,176.81,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4676,0.97,105.48,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2840,0.97,132.15,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6577,0.98,113.1,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3062,0.97,142.48,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2688,0.97,125.08,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2676,0.95,141.51,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8104,0.98,139.36,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3442,0.95,182.02,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5947,0.98,102.27,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2915,0.97,135.64,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4338,0.95,229.4,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6053,0.98,104.09,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7738,0.98,133.07,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2664,0.97,123.96,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3055,0.97,142.16,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7295,0.98,125.45,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2245,0.97,104.47,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7776,0.98,133.72,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5805,0.98,99.83,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6164,0.98,106.0,0,0
Frag,18996,17827,19919,18750,f,0,923,911,948,0.99,102.71,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2937,0.95,155.31,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5103,0.97,115.11,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2457,0.95,129.93,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6800,0.98,116.94,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4415,0.97,99.59,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2484,0.97,115.59,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7347,0.98,126.35,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1458,0.99,157.96,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6482,0.98,111.47,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1653,0.99,179.09,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6903,0.98,118.71,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,18480,17310,19011,17841,f,0,531,523,804,0.98,151.41,0,0
Frag,17664,17079,17921,17336,f,0,257,201,293,0.78,114.01,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7396,0.98,127.19,0,0
